,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
692,RI,2016-05-04T17:48:38+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Revisiting scope and rationale behind payments banks,Paytm plans to commence its payments bank services by August this year and Airtel Payments Bank gets ready to kick off services in the second quarter of the current fiscal year. So what do payments banks entail?,,"Aditya Birla Nuvo, Airtel Payments Bank, Business, Digital wallet company, e-commerce portal, PayTm, Reliance Industries, Reserve Bank of India, Tech Mahindra",https://www.moneycontrol.com//news/business/revisiting-scoperationale-behind-payments-banks_6527081.html,"Moneycontrol BureauIn August last year, the Reserve Bank of India had granted an &amp;amp;ldquo;in-principle&amp;amp;rdquo; approval to 11 entities&amp;amp;nbsp;for setting up payments banks. Digital wallet company and e-commerce portal Paytm plans to commence its payments bank services by August this year.&amp;amp;nbsp;Airtel Payments Bank will kick off&amp;amp;nbsp;services in the second quarter of the current fiscal year.&amp;amp;nbsp;Payments Bank&amp;amp;nbsp;Licencees&amp;amp;nbsp; Aditya Birla Nuvo Airtel M Commerce Services Cholamandalam Distribution Services (withdrawn application since then) Department of Posts Fino PayTech National Securities Depository Reliance Industries Dilip Shantilal Shanghvi Vijay Shekhar Sharma, Paytm Tech Mahindra Vodafone m-pesa The Rationale  RBI&amp;amp;rsquo;s move to award licences is&amp;amp;nbsp;aimed at boosting financial inclusion by providing small savings accounts and payments/remittance services to migrant labour workforce, low income households, small businesses and other unorganised sector entities. Scope of Payments Banks Users can raise deposits of up to Rs 1 lakh Such banks can issue ATM/debit cards but not credit cards. These cards can be used at most of the ATM kiosks across the country Offer payments/transfers/ remittance services through mobile A payments bank cannot undertake lending activities Travellers can avail forex cards from payments banks Compiled by Chaitanya Gudipaty"
693,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-tata-motors-dvr-ril-may-head-higher-ashwani-gujral_6502701.html,error
694,RI,2016-05-01T10:46:05+05:30,"{'@type': 'Person', 'name': 'Sandip Das'}","Top three cos add Rs 34,256 cr in m-cap; TCS shines","Led by TCS, three of the top 10 most valued Indian companies together added Rs 34,256 crore to their market valuation last week.",,"Business, Coal India, HDFC Bank, Hindustan Unilever, Housing Development Finance Corporation, Infosys, ITC, Oil and Natural Gas Corporation, PTI, Reliance Industries, Sun Pharmaceutical Industries, Tata Consultancy Services",https://www.moneycontrol.com//news/business/top-three-cos-add-rs-34256-crm-cap-tcs-shines_6475921.html,"Led by&amp;amp;nbsp;TCS, three of the top 10 most valued Indian companies together added Rs 34,256 crore to their market valuation last week. The rest seven companies saw erosion in their market capitalisation (m-cap). However, their cumulative loss of was less than the total rise seen by the three companies - TCS, HDFC Bank and ONGC. The m-cap of TCS soared Rs 22,236.28 crore to reach Rs 4,98,528.12 crore, emerging as the biggest gainer among the top-10 firms. HDFC Bank's valuation zoomed Rs 10,522.22 crore, to Rs 2,86,676.03 crore, while ONGC added Rs 1,497.21 crore to reach Rs 1,86,424.13 crore. In stark contrast, the m-cap of RIL diminished by Rs 18,210.91 crore to Rs 3,18,383.06 crore, and that of HDFC declined by Rs 6,730.12 crore to Rs 1,72,012.99 crore. HUL saw an erosion of Rs 3,819.35 crore, to Rs 1,87,537.60 crore; Sun Pharma - Rs 2,129.9 crore, to Rs 1,95,253.03 crore and ITC - Rs 724.25 crore, to Rs 2,61,373.28 crore. The m-cap of Infosys fell by Rs 689.09 crore to Rs 2,78,125.54 crore and Coal&amp;amp;nbsp;India&amp;amp;nbsp;lost Rs 410.57 crore to Rs 1,81,342.82 crore. In the ranking of top-10 firms, TCS retained its pole position followed by RIL, HDFC Bank, Infosys, ITC, Sun Pharma, HUL, ONGC, CIL and HDFC. The stock market snapped two week gaining streak, as the BSE benchmark Sensex fell by 231.52 points to 25,606.62."
695,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/short-lt-reliance-industries-may-test-rs-967-prakash-gaba_6452421.html,error
696,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sp-tulsians-viewacc-cement-yes-bankdabur_6443161.html,error
697,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-asian-paints-ril-buy-yes-bank-ashwani-gujral_6439321.html,error
698,RI,2016-04-28T13:56:42+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Buy Reliance Industries; target of Rs 1375: Axis Securities,"Axis Securities is bullish on Reliance Industries has recommended buy rating on the stock with a target price of Rs 1375 in its research report dated April 25, 2016.",,"Recommendations, Reliance Industries",https://www.moneycontrol.com//news/recommendations/buy-reliance-industries-targetrs-1375-axis-securities_6409921.html,"Axis Securities's research report on Reliance IndustriesRIL&amp;amp;rsquo;s standalone PAT at Rs 73bn was above our and Street expectation of Rs 69 bn, driven by strong cyclical business performance. Refining business profitability was supported by lower opex (USD 2.2 /bl vs. USD 2.9 /bl in Q3FY16), while strong polymer margins aided petchem EBIT. Capex overrun, project delays an overhang: Petchem, refining expansion capex has been increased to USD 18.5 bn vs. USD 17-17.5 bn earlier. Moreover, telecom businesscapex is expected at Rs 1,500 bn by FY17 end vs. Rs 1,350 bn earlier. Also, petcoke gasification and PX expansion projects have been delayed by 3-6 months. We cut FY17/18E EPS by 13/7% to factor in the above. Our SOTP-based fair value reduces marginallyto Rs 1,375. Maintain BUY (32% upside).  For all recommendations, click here   Disclaimer: The views and investment tips expressed by investment experts/broking houses/rating agencies on moneycontrol.com are their own, and not that of the website or its management. Moneycontrol.com advises users to check with certified experts before taking any investment decisions."
699,RI,2016-04-26T20:42:06+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",RIL enters into pact with Star Cotspin,"RIL and Star Cotspin will jointly conduct research and development work to further enhance Recron SHT sewing thread's quality, and will also explore new business opportunities.",,"Business, PTI, Recron SHT, Reliance Industries, RIL, Star Cotspin",https://www.moneycontrol.com//news/business/ril-enters-into-pactstar-cotspin_6413861.html,"Diversified group Reliance Industries Ltd&amp;amp;nbsp;(RIL), which is also into synthetic fibre manufacturing, has entered into a pact with Bhilwara-based Star Cotspin Ltd. As per the agreement, Reliance's Recron SHT will be the basic substrate for polyester sewing threads manufactured by Star Cotspin. This yarn will then be sold, cobranded with Recron SHT. Apart from branding the products, RIL will also provide marketing and technical support to Star Cotspin. RIL and Star Cotspin will jointly conduct research and development work to further enhance Recron SHT sewing thread's quality, and will also explore new business opportunities. &amp;quot;We believe this will accelerate our future growth through further penetration in our customer base of rewinder manufactured products,&amp;quot; S K Chhajer, CEO, Star Cotspin said. Reliance will also support Star Cotspin in creating awareness about standardised high quality sewing thread products among key stakeholders, especially spoolers and apparel manufacturers. Star Cotspin is planning to undertake a 12,000 spindles expansion project. Six thousand spindles each is expected to be allocated to optical white and black yarn. The company expects to double the consumption of Recron SHT fibre by the end of 2017. Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
700,RI,2016-04-26T18:36:04+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",'RIL may launch 4G services in 3 mths; net USD1 bn revenue',"Reliance Industries Ltd may launch its much-talked about 4G telecom and high-speed broadband services in a couple of months and is likely to net USD 1 billion revenue in the current fiscal, Morgan Stanley said in a research note.",,"4G telecom, Bharti Airtel, Business, capex, high-speed broadband services, Morgan Stanley, PTI, RCOM spectrum, Reliance Industries, RJio, USD 1 billion revenue",https://www.moneycontrol.com//news/business/ril-may-launch-4g-services3-mths-net-usd1-bn-revenue_6411321.html,"Reliance Industries Ltd may launch its much-talked about 4G telecom and high-speed broadband services in a couple of months and is likely to net USD 1 billion revenue in the current fiscal, Morgan Stanley said in a research note. The company management while announcing the FY16 earnings &amp;quot;suggested RJio launch in a couple of months with bull and bear cases of the next 3 to 9 months&amp;quot;, it said. &amp;quot;We are estimating launch in early 2H (second half) 2016; however, if the launch gets delayed to late 2H2016, it would mean incumbents could have a better operating environment in the short term,&amp;quot; it added. RJio's current test programme is to be upgraded into commercial operation in the coming months, implying that the firm &amp;quot;would already have a couple of million subscribers into the launch&amp;quot;, it said. Reliance has so far spent USD 19 billion on the telecom venture. In December last year, RJio launched services for its employees, partners and vendors on a trial basis. It currently has 0.56 million users on its network with average monthly data usage per user at 18 GB. &amp;quot;We estimate RJio will have about 30 million subscribers by FY2017 and 60 million by FY2018...clocking in over USD 1 billion revenues in FY2017,&amp;quot; it said. The company suggested the network roll-out is substantially complete. &amp;quot;Management suggested capex will be front-ended and plans to spend Rs 30,000 crore, or USD 4.5 billion, in FY2017 which would include adding fibre, towers, small sells and payments for RCOM spectrum sharing/trading.&amp;quot; It has 2.7 lakh km of fibre, 90,000 tower and 50,000 small cells and intends to add another 30,000 km of fibre, over 10,000 towers and double the small cells in FY2017, thus reaching 90 per cent of the population. &amp;quot;It has also launched a new 8,100 km cable system. Capex is seen eventually declining to 6 per cent to 8 per cent of sales. We continue to build capex of 15 per cent in the longer term,&amp;quot; Morgan Stanley said. However, if the RJio launch is delayed to late the second half of this year, &amp;quot;we think Bharti Airtel is best positioned to gain. It is spending annually USD 2.5 billion in domestic wireless capex and by far has the highest 4G coverage among the incumbents launch&amp;quot;, it said.Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
701,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-target-rs-1350-prakash-diwan_6399381.html,error
702,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/brokerage-results-estimates/geojit-bnps-expectationmaruti-icici-bank-axis-bank-q4_6397941.html,error
