,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
625,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/key-takeawaysreliance-industries-41st-agm_1416941.html,error
626,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-says-prayesh-jain_1416501.html,error
627,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/mayuresh-joshi-positivereliance-industries_1416541.html,error
628,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/ril-agm-pros-see-increased-competitionmedia-telecom_1415181.html,error
629,RI,2015-06-12T11:04:27+05:30,"{'@type': 'Person', 'name': 'Ritika Dange'}",Jio much more than telecom service; to be rolled out in Dec,Reliance Industries is all set for its 41st Annual General Meeting (AGM). Chairman and managing director Mukesh Ambani will address the meet.,,"AGM, Business, Mukesh Ambani, Reliance Industries",https://www.moneycontrol.com//news/business/jio-much-more-than-telecom-service-to-be-rolled-outdec_1413541.html,"In the 41st Annual General Meeting (AGM) of&amp;amp;nbsp;Reliance Industries held on Friday, Chairman and Managing Director Mukesh Ambani addressed shareholders with his vision of the company in years to come. 11:53am: Ambani says a Digital India will awaken its rightful place in the world. 11:51am: Ambani says the company is committed to the principle of net neutrality. Jio can enable entrepreneurs who can sow the seeds of digital economy. 11:50am: Ambani announces the company&amp;amp;rsquo;s foray into broadcast distribution business. Ambani says the company is also working on Jio Money, a digital payment system. He further added that the company plans to apply for payment bank licence. 11:45am: Ambani says the company has completed the acquisition of Network18.&amp;amp;nbsp; 11:42am: Ambani says Reliance Jio will launch new smartphone applications in the next few months. The company launched Jio Chat in April this year. Ambani says people can now use TV facility by downloading Jio play on their phones. 11:41am: Ambani says Reliance Jio, one of the largest greenfield digital initiative globally, is much more than just a telecom service. 11:35am: Ambani says the Jio has connected the remotest village to any internet destination and 2016-17 will be the first full commercial year of operations.11:31am: Ambani says the progress of telecom business Reliance Jio has been exceptional. The network is present in 29 states with a wireless footprint covering over 1 lakh billion users. The company aims to have 100 percent national coverage in the next year. 11:27am: Aim to have retail presence in more than 900 cities next year. FY15&amp;amp;rsquo;s retail revenue was over Rs 70,000 crore and EBITDA at Rs 784 crore. 11:23am: Ambani says the company will divest its interest in US for over billion dollars to maximise returns. 11:21am: Have reduced capital expenditure to reduce operating cost by 25-30 percent&amp;amp;nbsp;in order to improve margins, says Mukesh Ambani. 11:20am: Ambani says the company is set to become India&amp;amp;rsquo;s largest producer of coalbed methane gas. 11:20am: Reliance will implement the largest of its kind gasification capacity in Jamnagar which will garner USD 1.5 billion annually says chairman Mukesh Ambani. 11:18am: The company's petchem business gave robust performance in FY15 despite several challenges. 11:16am: Ambani says the company plans to re-commission all retail fuel outlets by FY16-end. The company has 400 retail petroleum outlets and will strengthen its network this year.11:13am: RIL chairman Mukesh Ambani says the company will add to the government&amp;amp;rsquo;s Make In India initiative through its petrochemical business. He says the company will continue to focus on its operations and excellence in petchem business. Ambani added the petchem business supports raw material needs of 30,000 small &amp;amp;amp; medium scale units. 11:10am: Mukesh Ambani says the company is the largest polyester manufacturer globally 11:07am: Ambani says the company has paid income tax of Rs 6124 crore in FY15 11:05am: Mukesh Ambani says the company has embarked upon investing in budding new facilities that will come to fruition in 12 months. These facilities will make the company&amp;amp;rsquo;s existing refineries most competitive in the world.11:03am: Mukesh Ambani begins 41st AGM. 10:50am: Mukesh Ambani and wife Neeta Ambani arrive at the venue. Disclosure: Network 18, which publishes moneycontrol.com, is now part of the Reliance Group."
630,RI,2015-06-11T08:18:46+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Cairn India seeks to export oil despite ban,"Cairn India Ltd has invited initial bids for exports of its oil from the desert state of Rajasthan, according to a copy of the tender notice seen by Reuters, despite a government ban on overseas sales of locally-produced crude.",,"Anil Agarwal, brent, Business, Cairn India, crude, Essar Oil, H Kumar, Hindustan Petroleum Corporation, Indian Oil Corporation, Oil and Natural Gas Corporation, Reliance Industries",https://www.moneycontrol.com//news/business/cairn-india-seeks-to-export-oil-despite-ban_1404855.html,"Cairn India&amp;amp;nbsp;Ltd has invited initial bids for exports of its oil from the desert state of Rajasthan, according to a copy of the tender notice seen by Reuters, despite a government ban on overseas sales of locally-produced crude. A government official said there had been no change in the ban and that Cairn India might simply be trying to establish a price for its oil via the tender process ahead of negotiations to sell it to local buyers. Cairn India, backed by billionaire Anil Agarwal, did not respond to telephone calls and an email seeking comment about the export notice. India is the world's fourth-biggest oil consumer and imports about 80 percent of its oil needs, leading it to place restrictions on the export of locally-produced oil. Despite this, Cairn India has sought expressions of interest from &amp;quot;reputed prospective international buyers&amp;quot; for the export of about three to five cargoes of 600,000 barrels each in the quarter starting October, according to the copy of the notice. &amp;quot;They may be looking at discovering price for their oil because the previous pricing formula was valid till March 31 and also now oil prices have declined,&amp;quot; said the government official, who declined to be named. Cairn India has been selling oil to Reliance Industries&amp;amp;nbsp;, Essar Oil&amp;amp;nbsp;and Indian Oil Corp&amp;amp;nbsp;for the past five years on the basis of a negotiated formula that allows a discount of about 10-15 percent to Brent rates . Demand for Cairn India's oil in the current fiscal year is likely to be higher than a year ago. Mangalore Refinery and Petrochemicals Ltd's managing director H. Kumar said recently his firm could buy 8,000 barrels per day (bpd) of Rajasthan crude this fiscal year, while Indian Oil Corp plans to raise purchases buy a third to 40,000 bpd. HPCL-Mittal Energy Ltd, a joint venture of state-run Hindustan Petroleum Corp and steel tycoon Lakshmi N. Mittal, has told the government it could also process some Rajasthan crude, the government source said. Cairn India is the operator of the Rajasthan block with a 70 percent stake, while the remainder is held by state-run Oil and Natural Gas Corp&amp;amp;nbsp;."
631,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/exit-reliance-industries-says-sudarshan-sukhani_1404238.html,error
632,RI,2015-06-08T15:34:01+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",IOC to invest Rs 15K cr to raise Panipat refinery capacity,The official said IOC is also looking at raising capacity of its 13.7 MT a year Koyali refinery in Gujarat by 4.3 MT as well as hiking capacity of Mathura refinery in Uttar Pradesh by three MT to 11 MT.,,"Business, Crude oil, Delhi, Essar, Essar Oil, Gujarat, Haryana, Indian Oil Corporation, IOC, Mathura refinery, Panipat refinery, Paradip, Punjab, Reliance Industries",https://www.moneycontrol.com//news/business/ioc-to-invest-rs-15k-cr-to-raise-panipat-refinery-capacity_1402189.html,"Indian Oil Corp, nation's largest oil firm, plans to invest about Rs 15,000 crore in raising capacity at its Panipat refinery in Haryana by 34 per cent to 20.2 million tonnes (MT) by 2020. &amp;quot;We are doing preliminary studies for expanding Panipat refinery capacity,&amp;quot; a senior company official said. &amp;quot;The expansion will take at least five years and investment may be of the order of Rs 15,000 crore. We will get a firm fix on the numbers once studies are completed. &amp;quot;IOC owns and operates eight refineries and has only a few weeks back added ninth refinery at Paradip in Odisha. Its eight refineries have a cumulative refining capacity of 54.2 MT of crude oil and addition of 15 MT at Paradip refinery has helped it regain the top refiner slot in the country. It overtook Reliance Industries, which has twin refineries at Jamnagar in Gujarat with a capacity of 62 MT. Essar Oil&amp;amp;nbsp;is the only other private refiner having a 20 MT a year unit at Vadinar in Gujarat. The official said IOC is also looking at raising capacity of its 13.7 MT a year Koyali refinery in Gujarat by 4.3 MT as well as hiking capacity of Mathura refinery in Uttar Pradesh by three MT to 11 MT. A small capacity addition of 0.5 MT is also planned at 7.5 MT Haldia refinery in West Bengal.Panipat Refinery was commissioned in 1998 with a capacity of six MT per annum. The refining capacity was doubled to 12 MT in 2006 and then raised by a further three MT to 15 MT in2010. The new expansion planned will cater to fuel needs of north and western India. &amp;quot;We are working on raising fuel quality specifications to meet Euro-IV and V standards at our refineries and so the Panipat expansion too is being reconfigured to meet the new specifications,&amp;quot; he said. Panipat refinery processes a wide range of both indigenous and imported grades of crude oil. It receives crude from Vadinar through the 1370-km long Salaya-Mathura Pipeline which also supplies crude to Koyali and Mathura refineries of IOC. Petroleum products are transported through various modes like rail, road as well as pipelines. The refinery caters to the high-consumption demand centres in North-Western India including the States of Haryana, Punjab, J&amp;amp;amp;K, Himachal, Chandigarh, Uttaranchal, as well as parts of Rajasthan and Delhi."
633,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-siemens-reliance-industries-ck-narayan_1399686.html,error
634,RI,2015-06-02T17:14:31+05:30,"{'@type': 'Person', 'name': 'Nazim Khan'}",IGate sold domestic IMS biz before buyout by Capgemini,"Days before iGATE was acquired by French IT giant Capgemini, the US-based firm sold off its domestic infrastructure management services (IMS) operations to India&acirc;&euro;&trade;s MindSquare Technologies for about USD 5 million.",,"Anand Bazar Patrika, Anup Nair, Balakumar Vijayendran, BITS Pilani, British Council, Business, Capgemini, Castrol India, iGate, MindSquare Technologies, Neoteric Technology Solutions, Patni Computer Systems, Reliance Communications, Reliance Industries, Reliance Infrastructure, Sanjay Nayak, Vaishali Bansal",https://www.moneycontrol.com//news/business/igate-sold-domestic-ims-biz-before-buyout-by-capgemini_1397720.html,"Days before IGATE was acquired by French IT giant Capgemini, the US-based firm sold off its domestic infrastructure management services (IMS) operations to India&amp;amp;rsquo;s MindSquare Technologies for about USD 5 million. MindSquare Technologies is a group company of Mumbai-based 1neoteric Technology Solutions. Under the agreement, MindSquare has acquired the entire Indian customer base of IGATE, along with its over 400 employees that provide remote and onsite IMS services to Indian customers of the US-based firm. &amp;amp;ldquo;Apart from the capability of offering end-to-end customer solutions, the deal has also helped us bring on board marque customers,&amp;amp;rdquo; Neoteric Technology Solutions Head Anup Nair told PTI. These customers include Reliance Industries, Reliance Infrastructure, Reliance Communications, Castrol India, Anand Bazar Patrika, BITS Pilani and British Council. IGATE did not respond to e-mailed queries. Though Nair declined to comment on the deal size, sources said the deal is estimated to be worth about USD 5 million financed through internal accruals. Merisis Advisors advised Neoteric on the acquisition. On April 27, Capgemini said it will buy Nasdaq-listed IGATE for USD 4.04 billion (Rs 25,000 crore) in cash. Interestingly, IGATE had bought Patni Computer Systems in 2011 in partnership with private equity giant Apax Partners in a USD 1.2 billion deal. Set up in 2012 by industry veterans Balakumar Vijayendran, Sanjay Nayak and Vaishali Bansal, MindSquare offers a range of managed infrastructure services. Earlier this year, it received a strategic investment from 1neoteric and became part of the 1neoteric Group."
635,RI,2015-06-01T20:27:43+05:30,"{'@type': 'Person', 'name': 'Nazim Khan'}",RIL sells 49.9% stake in US JV for &amp;amp;#36;1.07 billion,"RIL and its partner Pioneer Natural Resources Co sold off Eagle Ford (EFS) Midstream venture, that owns a 460 miles pipeline network, to Enterprise Products Partners for USD 2.15 billion.",,"Bank of America Merrill Lynch, Business, Business Partnership, Carrizo Oil and Gas Inc, Chevron, Citigroup Inc, EFS Midstream LLC, Enterprise Products Partners LP, Newpek LLC, Pioneer Natural Resources Co, Reliance Holding USA Inc, Reliance Industries, Reliance Industries Limited, RIL, United States, US Commerce Department",https://www.moneycontrol.com//news/business/ril-sells-499-stakeus-jv-for-36107-billion_1396479.html,"Reliance Industries&amp;amp;nbsp;has sold its 49.9 percent stake in a US joint venture that owns a pipeline network for transportation of shale oil and gas, to New York-listed Enterprise Products Partners for USD 1.07 billion. RIL and its partner Pioneer Natural Resources Co sold off Eagle Ford (EFS) Midstream venture, that owns a 460 miles pipeline network, to Enterprise Products Partners for USD 2.15 billion. Enterprise in a statement said, &amp;quot;The purchase price will be paid in two instalments with the first instalment of USD 1.15 billion paid at closing and the final instalment of USD 1 billion paid no later than the first anniversary of the closing date.&amp;quot; EFS Midstream venture was formed in 2010 to construct facilities to provide gathering and handling services for condensate and natural gas produced from wells on dedicated acreage in the Eagle Ford. RIL, through its subsidiary Reliance Holding USA Inc had acquired 49.9 percent stake in EFS Midstream LLC in June 2010. The Midstream system consists of 10 gathering plants and about 460 miles of pipelines. The system gathers and separates produced condensate from produced gas. It also stabilises the condensate, where necessary, and treats the gas produced from the Eagle Ford upstream joint venture operated by Pioneer with 46 percent. RIL holds 45 percent interest in the Eagle Ford upstream joint venture and the rest 9 percent is with Newpek LLC. It is being speculated that RIL may be looking at selling this stake as well. RIL, which bought 45 percent interest in Pioneer Natural Resources Co's Eagle Ford shale formation of south Texas for USD 1.3 billion, is working with Citigroup Inc and Bank of America Merrill Lynch to find a buyer. The Eagle Ford assets, spread over 230,000 acres, have become more attractive after the US Commerce Department, in June last year, gave Pioneer permission to export a type of ultralight oil known as condensate produced from the region. Besides Eagle Ford, RIL has two more shale ventures in the US - 40 percent stake in Chevron's Marcellus shale acreage and a 60 percent interest in Carrizo Oil and Gas Inc's Marcellus shale acreage in Central and Northeast Pennsylvania. &amp;quot;Enterprise Products Partners LP on Monday announced it has executed definitive agreements to purchase all of the member interests in EFS Midstream LLC from affiliates of Pioneer Natural Resources Company and Reliance Industries Limited for USD 2.15 billion,&amp;quot; the statement by the New York listed firm said. Under the terms of the agreements, the Pioneer and Reliance to use the EFS Midstream for moving condensate and gas for 20 year on fee-based arrangement."
636,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/staylt-reliance-industries-sudarshan-sukhani_1396193.html,error
637,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-indiabulls-housing-jubilant-food-voltas-sukhani_1395878.html,error
638,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-icici-bank-infosys-reliance-industries-sukhani_1388200.html,error
639,RI,2015-05-20T10:45:29+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Reliance Industries' AGM on June 12, 2015",Reliance Industries Ltd has informed BSE that the 41st Annual General Meeting (AGM) of the Company will be held on June 12. 2015.,,Announcements,https://www.moneycontrol.com//news/announcements/reliance-industries-agmjune-12-2015_1388213.html,Reliance Industries Ltd has informed BSE that the 41st Annual General Meeting (AGM) of the Company will be held on June 12. 2015.Source : BSE Read all announcements in Reliance
640,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-advises-sudarshan-sukhani_1388173.html,error
641,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-ril-tata-steel-adani-port-rahul-mohindar_1387634.html,error
642,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/enter-bajaj-auto-between-rs-2140-2170-ck-narayan_1386251.html,error
643,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/avoid-it-space-bullishpharma-andrew-holland_1386263.html,error
644,RI,2015-05-15T21:31:37+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Reliance Industries AGM on June 12, 2015","Reliance Industries board meeting will be held on June 12, 2015., at 11.00 a.m.,at Birla Matushri Sabhagar, 19, New Marine Lines, Mumbai - 400 020. The dividend on Equity Shares, if declared at the above meeting, will be credited / dispatched between June 13, 2015 and June 19, 2015.",,Announcements,https://www.moneycontrol.com//news/announcements/reliance-industries-agmjune-12-2015_1386056.html,"Reliance Industries Ltd has informed BSE that the 41st Annua! General Meeting of the Company will be held on June 12, 2015., at 11.00 a.m.,at Birla Matushri Sabhagar, 19, New Marine Lines, Mumbai - 400 020.The dividend on Equity Shares, if declared at the above meeting, will be credited / dispatched between June 13, 2015 and June 19, 2015 to those Members whose names appear on the Company&rsquo;s Register of Members and to the beneficial owners whose particulars are furnished by the Depositories as on May 11, 2015.Source : BSE Read all announcements in Reliance"
645,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/sell-reliance-industries-900-call-860-put-jk-jain_1385442.html,error
646,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-says-sudarshan-sukhani_1383235.html,error
647,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/look-at-reliance-industries-says-parag-thakkar_1383195.html,error
648,RI,2015-05-13T09:48:37+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Reliance Industries: Reliance Jio raises USD 750mn, 12-year loan backed by K-Sure","Reliance Jio Infocomm, a subsidiary of Reliance Industries has signed a USD 750 million loan backed by Korea Trade Insurance Corporation on May 7 2015.",,Announcements,https://www.moneycontrol.com//news/announcements/reliance-industries-reliance-jio-raises-usd-750mn-12-year-loan-backed-by-k-sure_1382755.html,"Reliance Industries Ltd has informed BSE regarding a Press Release dated May 13, 2015, titled &amp;quot;RJIL raises US&amp;amp;#36; 750 Million, 12 year loan backed by K-Sure&amp;quot;.  Reliance Jio Infocomm, a subsidiary of Reliance Industries has signed a USD 750 million loan backed by Korea Trade Insurance Corporation on May 7 2015.Source : BSE Read all announcements in Reliance"
649,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/go-longreliance-industries-says-sudarshan-sukhani_1380498.html,error
650,RI,2015-05-10T15:10:23+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",HDFC makes to world's top-10 list of consumer finance firms,"HDFC is ranked 7th on the list, compiled by business magazine Forbes, where American Express is placed on the top followed by Capital One Financial, Visa, Discover Financial Services and Orix in the top-five. Mastercard is ranked sixth.",,"American Express, Bharti Airtel, Business, consumer financial services, Forbes, HDFC Bank, Housing Development Finance Corporation, ICICI Bank, Indian Oil Corporation, Mastercard, NTPC, Oil and Natural Gas Corporation, PTI, Reliance Industries, State Bank of India, Tata Consultancy Services, Tata Motors, Visa",https://www.moneycontrol.com//news/business/hdfc-makes-to-worlds-top-10-listconsumer-finance-firms_1380282.html,"Mortgage lender&amp;amp;nbsp;HDFC has emerged as the only Indian company among the world's 10 biggest consumer financial services firms, after giants like American Express, Visa and Mastercard. HDFC is ranked 7th on the list, compiled by business magazine Forbes, where American Express is placed on the top followed by Capital One Financial, Visa, Discover Financial Services and Orix in the top-five. Mastercard is ranked sixth. HDFC is followed by CIT Group of the US at eighth position, Taiwan's Hua Nan Financial at 9th and China's Franshion Properties is at the 10th place. Others ranked lower include Samsung Card, Kaisa Group, Orient, Nelnet, Jabal Omar Development and KWG Property. The list is part of Forbes' annual compilation of 2,000 biggest and most powerful companies globally, which includes a total of 56 companies from India across various sectors. In the overall list, HDFC is ranked 485th, while Mukesh Ambani-led Reliance Industries leads the pack of the Indian companies at 142nd overall position. Among other sector-specific lists, there is no Indian entity on the list of biggest major banks topped by China's ICBC. For the regional banks, China Construction Bank tops the chart, while India's&amp;amp;nbsp;SBI is ranked 22nd,&amp;amp;nbsp;ICICI Bank is at 29th place and&amp;amp;nbsp;HDFC Bank is at 40th position. For Oil and Gas sector,&amp;amp;nbsp;Reliance Industries is ranked 15th globally, while ExxonMobil is on the top. In Computer Services, Google tops the list and India's TCS is at 7th place, followed by Coginzant at 9th and Infosys at 10th position. The overall list is dominated by the companies from the US and China. India has added two companies to its last year's tally. Among Indian companies on the overall list, Reliance Industries is followed by SBI, ONGC, Tata Motors, ICICI Bank, Indian Oil, HDFC Bank, NTPC, HDFC,&amp;amp;nbsp;TCS and Bharti Airtel, among others. Forbes said the list ranks the companies on the basis of a composite score of their revenues, profits, assets and market value.&amp;amp;nbsp;"
651,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-test-rs-940-950-amit-harchekar_1375660.html,error
652,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-wipro-infosys-siddarth-bhamre_1375334.html,error
653,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industriesdips-sanjay-dutt_1370756.html,error
654,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/go-longhindalco-industries-amit-harchekar_1369701.html,error
655,RI,2015-04-28T11:32:09+05:30,"{'@type': 'Person', 'name': 'Faizan Javed'}","Sun Pharma, not sated by Ranbaxy, spend up to &amp;amp;#36;7 bn on M&amp;amp;A","The just completed Ranbaxy deal, its biggest to date at USD 3.2 billion, has given India's biggest drugmaker sufficient scale in generics and emerging markets to think about its next step - beefing up expertise in higher margin products and gaining a bigger global presence.",,"Arvind Kumar, Biocon, Business, Dilip Shanghvi, Dr Reddys Laboratories, JSW Steel, Pharmaceuticals, Ranbaxy Laboratories, Reliance Industries, Stada Arzneimittel AG, Sun Pharmaceutical Industries, Taro Pharmaceutical Industries Ltd, Teva Pharmaceutical Industries, United States, USD",https://www.moneycontrol.com//news/business/sun-pharma-not-sated-by-ranbaxy-spendto-367-bnma_1369525.html,"Sun Pharmaceuticals Industries Ltd&amp;amp;nbsp;, emboldened by its takeover of domestic rival Ranbaxy Laboratories, is willing to spend as much as USD 7 billion on further acquisitions, bankers familiar with the generic drugmaker's strategy said. The just completed Ranbaxy deal, its biggest to date at USD 3.2 billion, has given India's biggest drugmaker sufficient scale in generics and emerging markets to think about its next step - beefing up expertise in higher margin products and gaining a bigger global presence. On Sun Pharma's radar are US and European companies that develop biosimilars - cheaper copies of biotech drugs which have become some of world's hottest selling medicines, investment bankers say. &amp;quot;What has changed after the Ranbaxy acquisition is that their ambition has grown and now they want to become a global company which is more innovation-oriented,&amp;quot; said a banker at a foreign bank with knowledge of Sun Pharma's plans. Dilip Shanghvi, who with his family controls Sun Pharma and is India's second richest man according to Forbes magazine, feels the need for a &amp;quot;transformational acquisition&amp;quot;, but will be patient about finding the right candidate, he added. Sun Pharma, which has a market value of nearly USD 36 billion, is also interested in non-biotech complex generic medicines that offer better margins than the simpler copycat drugs Indian drugmakers usually specialise in. It is willing to look at either whole companies or acquire complex generics on their own, the bankers said, declining to be identified as they were not authorised to speak to the media on the matter. In one potential near-term opportunity, they said Sun Pharma may emerge as a bidder for some drugs Teva Pharmaceutical Industries , the world's biggest generic drugmaker, will likely be required to divest if it is successful in its unsolicited &amp;amp;#36;40 billion bid for rival Mylan . A Sun Pharma spokesman declined to comment for this article. Shanghvi said last month the Ranbaxy deal did not preclude Sun Pharma from further M&amp;amp;amp;A, especially if the target company has capable management. But he also said Sun Pharma will focus for the time being on resolving quality problems at Ranbaxy factories. NEW M&amp;amp;amp;A CHIEF With a cash balance of USD 1.5 billion and a debt-to-equity ratio of just 0.13, Sun Pharma would find it easy to take on debt to fund any large acquisition, the bankers said. &amp;quot;The company is also generating lot of cash every year and if they don't use it to fuel growth, it will erode shareholder value,&amp;quot; said an India M&amp;amp;amp;A head at a European bank. Sun Pharma, already the most acquisitive of India's drugmakers, this month hired Arvind Kumar, a former M&amp;amp;amp;A executive at Reliance Industries Ltd&amp;amp;nbsp;and JSW Steel Ltd&amp;amp;nbsp;, to head its acquisitions team, sources said. Kumar's LinkedIn profile confirms the appointment, although a Sun Pharma spokesman declined to comment. In recent years, Sun Pharma has weighed bids for eye products-maker Bausch &amp;amp;amp; Lomb Holdings Inc, which was later sold for USD 8.7 billion, Swedish drug firm Meda AB as well as German generic maker Stada Arzneimittel AG , sources have said. But now, Sun Pharma is most likely to gun for a biosimilar deal, bankers and analysts say, as biotech medicines currently account for six of the 10 biggest-selling drugs in the world and as it lags domestic rivals Biocon Ltd&amp;amp;nbsp;and Dr Reddy's Laboratories Ltd&amp;amp;nbsp;in the field. The global biotech market, currently worth over USD 100 billion annually, will reach USD 200 billion in 2016-2017, according to forecasts by IMS Health. Previous Sun Pharma deals include the USD 230 million purchase of US-based dermatology specialist Dusa Pharmaceuticals in 2012 and USD 450 million acquisition of a majority stake in Israel's Taro Pharmaceutical Industries Ltd."
656,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/look-at-private-sector-banks-sanjeev-prasad_1367489.html,error
657,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-says-devang-mehta_1364558.html,error
658,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/go-longreliance-industriesdips-siddarth-bhamre_1363281.html,error
659,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-go-to-rs-1040-tarun-lakhotia_1362189.html,error
660,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-looks-good-for-medium-term-ajay-bodke_1362101.html,error
661,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/heretop-10-stocks-to-focusapril-20_1362137.html,error
662,RI,2015-04-19T16:59:34+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",ONGC to take over Tapti gas field facilities,"Oil and Natural Gas Corporation has agreed to take over a part of the abandoned assets of the western offshore Tapti gas field from its joint venture partners Reliance Industries and BG once output falls to zero. With Tapti output declining rapidly, partners in the Panna-Mukta and Tapti fields - RIL, BG and ONGC, have decided to abandon the field.",,"Arabian Sea, Business, Mukta, Oil and Natural Gas Corporation, Reliance Industries, Tapti gas field, Tapti Production Sharing Contract",https://www.moneycontrol.com//news/business/ongc-to-take-over-tapti-gas-field-facilities_1361831.html,"Oil and Natural Gas Corporation&amp;amp;nbsp;has agreed to take over a part of the abandoned assets of the western offshore Tapti gas field from its joint venture partners Reliance Industries&amp;amp;nbsp;and BG once output falls to zero. With Tapti output declining rapidly, partners in the Panna-Mukta and Tapti fields - RIL, BG and ONGC, have decided to abandon the field. &amp;quot;Tapti abandonment (has) achieved resolution with Government of India,&amp;quot; RIL said a presentation to analysts after the company's fourth-quarter results.  Gas output from the field has almost halved to 14.2 billion cubic feet (bcf) in 2014-15 while oil production was 0.2 million barrels, down 22 per cent from previous fiscal. RIL said: &amp;quot;ONGC will take over Tapti Part A facilities in accordance with Tapti Production Sharing Contract (PSC) along with abandonment obligation.&amp;quot; The other part will be abandoned. &amp;quot;Joint venture (will be) responsible for abandonment obligation for the Tapti Part B facilities,&amp;quot; it said.  Abandonment means dismantling and removing infrastructure set up for production of oil and gas. ONGC official said the company plans to use the Tapti field assets, which include sub-sea pipelines and gas gathering stations as well as process platform, to advance production of gas from its neighbouring Daman field. The assets include Tapti gas processing platform, which received gas from sub-sea wells, removes water and other impurities before transmitting it to onshore.  ONGC will lay a small length of pipeline from the Daman field to the process platform, which is connected by a 70-km pipeline to its facility at Hazira. The official said the company is investing Rs 5,219 crore in bringing to production the Daman gas fields. Production is expected by July 2016 at the rate of 2 million standard cubic meters per day and peak output of 8.35 mmscmd of gas and 9,286 barrels of condensate per day is likely by 2018-19, he said.  ONGC holds 40 per cent interest in the Panna-Mukta and Tapti fields while RIL and BP have 30 per cent each. The joint venture will continue to operate the Panna-Mukta field, which primarily is an oil bearing field located 90-km north-west of Mumbai in the Arabian Sea. It produced 7.2 million barrels of oil and 70.7 bcf of gas.  According to RIL, the oil production from Panna-Mukta was almost flat while gas registered 8 per cent increase. Primarily gas-bearing Tapti field is located 160 km north-west of Mumbai and is currently producing about one million standard cubic meters per day and even this output is expected to taper off to zero before the year end. The Panna-Mukta fields are expected to stay in production till fiscal 2019."
663,RI,2015-04-18T17:26:25+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance to restart all fuel pump outlets by March 2016,The stations were closed in 2008 when global oil prices urged towards USD 150 a barrel and the government's subsidy to state fuel retailers knocked privately-owned retailers out of the market.,,"Bharat Petroleum Corporation, Business, Hindustan Petroleum Corporation, Indian Oil Corporation, Reliance Industries, restart fuel pump outlets",https://www.moneycontrol.com//news/business/reliance-to-restart-all-fuel-pump-outlets-by-march-2016_1361441.html,"Reliance Industries Ltd&amp;amp;nbsp;plans to restart its entire 1,400 retail fuel pump outlets in fiscal year ending March 2016, a report on the company website shows. The stations were closed in 2008 when global oil prices urged towards USD 150 a barrel and the government's subsidy to state fuel retailers knocked privately-owned retailers out of the market. Over 320 fuel outlets have already been restarted, a presentation on the website showed. Reliance took a significant share away from the state companies in 2006. The top three state refiners, Indian Oil Corp,&amp;amp;nbsp;Bharat Petroleum Corp and Hindustan Petroleum Corp, between them sell nearly all of petrol and diesel consumed annually in India."
664,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-may-test-rs-1015-says-ck-narayan_1361368.html,error
665,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/go-longpsu-banks-siddharth-bhamre_1360396.html,error
