,company,datePublished,author,headline,description,articleBosy,tags,url,articleBody
1267,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-has-targetrs-1080-anu-jain_529865.html,error
1268,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/riltop-pick-amongst-oilgas-sector-maheshwari_529733.html,error
1269,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ril-may-touch-rs-1050-manghnani_529728.html,error
1270,RI,2011-03-15T14:57:37+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",IOC FY12-term crude oil imports seen up 4.2%: Sources,"Indian Oil Corp (IOC) will import 4.2% more crude oil in term deals for the next fiscal starting April than a year ago, two sources familiar with the plan said, to feed its expanded capacity.",,"Business, Crude oil, IOC, Jaipal Reddy, Oil Minister, Reliance Industries",https://www.moneycontrol.com//news/business/ioc-fy12-term-crude-oil-imports-seen42-sources_529681.html,"Indian Oil Corp (IOC) will import 4.2% more crude oil in term deals for the next fiscal starting April than a year ago, two sources familiar with the plan said, to feed its expanded capacity. State-run IOC raised capacity of its Panipat plant in northern India by a quarter in 2010, taking total capacity to 1.3 million barrels per day (bpd) and emerging as India's biggest refiner ahead of private sector Reliance Industries. Reliance's Jamnagar complex, the biggest in the world, has a total capacity to process 1.24 million bpd. IOC will import 18% or 40,000 bpd more crude from Iraq in 2011 than a year ago, the sources said, as it has upgraded secondary units at its plants to enable production of Euro III and Euro IV compliant fuel in 2010. Euro III and IV are low sulphur content, cleaner fuels. Iraq's national oil company SOMO would supply 13 million tonnes or 260,000 bpd crude oil in 2011, the sources said, adding estimated total high sulphur crude imports by the company in the next fiscal would be 620,000 bpd. &amp;quot;IOC has raised imports from Iraq possibly to counter shortfall if any from Iran. Also Basrah is a proven grade and reasonably competitive with respect to other Middle East grades given that IOC has secondary units capable of taking medium-sour oil,&amp;quot; said an Asian oil trader. India and Iran are locked in discussions after Reserve Bank of India said in December that payments to Tehran could no longer be settled using a clearing system run by regional central banks, putting at risk imports of Iranian oil.  Oil minister Jaipal Reddy said earlier this month New Delhi had paid 1.5 billion euros (USD 2.08 billion) to clear pending dues for oil imports from Iran, the second-biggest oil supplier to India after Saudi Arabia.  IOC is still planning to keep imports from Iran under term deals unchanged for the next fiscal year at 30,000 bpd.  IOC's low-sulphur crude oil imports through term deals will be reduced by 7.2% to 130,000 bpd, as its 10,000-bpd deal to buy Tunisia's Zarzaitine grade from Algeria's Sonatrach has not been renewed for the next fiscal, the sources said.  The Indian refiner regularly buys sweet grades mainly from West Africa through spot tenders while it relies on term volumes to meet its sour grade requirements. IOC's head of finance and international trade SV Narasimhan was not immediately available for comment. IOC buys Girassol, Cabinda and Nemba from Angola, Labuan and Miri Light from Malaysia's Petronas, Seria Light from Brunei Shell Petroleum Co and Upper Zakum grade from the Abu Dhabi National Oil Co. To get Nigerian crudes of its choice, it awards a crude swap tender every year. "
1271,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-industries-can-go-upto-rs-1100-1125-shah_529677.html,error
1272,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/buy-reliance-industries-motilal-oswal_529674.html,error
1273,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/book-some-profitsreliance-industries-bhamre_529595.html,error
1274,RI,2011-03-15T10:10:46+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",GAIL looks attractive: SP Tulsian,"GAIL is looking attractive, says SP Tulsian, sptulsian.com.",,"Cairn India, GAIL, OMC, Reliance Industries, SP Tulsian, sptulsian.com, Stocks Views",https://www.moneycontrol.com//news/stocks-views/gail-looks-attractive-sp-tulsian_529581.html,"GAIL is looking attractive, says SP Tulsian, sptulsian.com. Tulsian told CNBC-TV18, &amp;quot;GAIL is looking attractive because I do not think one can rely on the kind of volatility we have been seeing in OMCs. Yesterday, suddenly, in spite of all the negative news of Japan in front of us, the market has really shown a good resilience and has moved by about 250 points. All the experts were of the view that probably it will not damage the market so much but the kind of gap down opening we see overnight is maybe because of the combination of factors.&amp;quot; He further added, &amp;quot;GAIL looks good amongst the lot as well as Reliance Industries. Maybe in the private space, Cairn India looks good. Probably, these three stocks can be chosen as a favourite in the oil and gas sector. But I don"
1275,RI,2011-03-14T22:00:05+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance Haryana SEZ seeks extension of approval,"Reliance has sought an extension of approval for its SEZ in Jhajjar, Haryana, reports CNBC-TV18.",,"Business, Haryana SEZ, Huawei, Jhajjar, Reliance",https://www.moneycontrol.com//news/business/reliance-haryana-sez-seeks-extensionapproval_529504.html,"Reliance has sought an extension of approval for its&amp;amp;nbsp;Special Economic Zone&amp;amp;nbsp;in Jhajjar, Haryana, reports CNBC-TV18. The Haryana SEZ of the company was given an in-principle approval way back in March 2006. Subsequently, two more extensions were given. The SEZ will come up on 2,671 hectares at Jhajjar. It needs another 1,000 hectares for contiguity. The plea for the extension will be taken up by the Commerce Ministry on March 25. Meanwhile, leading global telecommunications solutions provider Huawei has proposed to setup a unit in SEZ. Huawei's SEZ unit will manufacture telecom equipment. Huawei sees the SEZ unit adding 30-40% in value. The company has sought clarity on the SEZ from the Commerce Ministry."
1276,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/accumulate-reliance-industries-dhawan_529415.html,error
1277,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-capital-has-targetrs-595-mohindar_529390.html,error
1278,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-capital-can-touch-rs-580-bothra_529364.html,error
1279,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/reliance-can-test-rs-1060-thukral_529291.html,error
1280,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/ongc-can-touch-rs-300-says-thacker_529264.html,error
1281,RI,2011-03-10T16:49:23+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",In pics: Indian billionaires who lost a lot of money in '10,In pics: Billionaires who lost a lot of money in 2010,,"Anil Ambani, Business, Forbes, Kushal Pal Singh",https://www.moneycontrol.com//news/business/in-pics-indian-billionaires-who-lostlotmoney10_528738.html,"Anil Ambani 2010 net worth: &amp;amp;#36;13.7 billion 2011 net worth: &amp;amp;#36;8.8 billion  Anil Ambani owns the ADAG group of companies. His company Reliance Communications was hit by the controversial 2G scandal. &amp;amp;nbsp; &amp;amp;nbsp; _PAGEBREAK_ Kushal Pal Singh 2010 net worth: &amp;amp;#36;9 billion 2011 net worth: &amp;amp;#36;7.3 billion Heads&amp;amp;nbsp;India's most valuable real estate company DLF, run by son Rajiv who is vice-chairman. Stock has fallen over&amp;amp;nbsp;20% in past year. &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; _PAGEBREAK_ Mukesh Ambani 2010 net worth: &amp;amp;#36;29 billion 2011 net worth: &amp;amp;#36;27 billion  &amp;amp;nbsp; Mukesh Ambani is world's 9th richest man and owns the oil and gas conglomerate Reliance Industries. &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; &amp;amp;nbsp; _PAGEBREAK_ Azim Premzi 2010 net worth:&amp;amp;nbsp; &amp;amp;#36;17 billion 2011 net worth: &amp;amp;#36;16.8 billion  The head of outsourcing giant Wipro was in news when he donated USD 2 billion worth of shares last year to a trust to fund his Azim Premji Foundation.  _PAGEBREAK_ GM Rao 2010 net worth: &amp;amp;#36; 3.5 billion 2011 net worth: &amp;amp;#36;2.6 billion  Chairs Bangalore's GMR Group as it cashes in on India's infrastructure boom. Son-in-law Srinivas Bommidala runs flagship GMR Infrastructure whose New Delhi airport terminal was built in time for the Commonwealth Games."
1282,RI,2011-03-10T13:47:47+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",Reliance has target of Rs 1160: Edelweiss Capital,"Reliance Industries (RIL) has target of Rs 1160, says Niraj Mansingka, Analyst, Edelweiss Capital.",,"analyst, Edelweiss Capital, Niraj Mansingka, Reliance Industries, RIL, Stocks Views",https://www.moneycontrol.com//news/stocks-views/reliance-has-targetrs-1160-edelweiss-capital_528697.html,"Reliance Industries (RIL) has target of Rs 1160, says Niraj Mansingka, Analyst, Edelweiss Capital. Mansingka told CNBC-TV18, &amp;quot;If we get confirmation from Reliance Industries that the technical or the regulatory issues are sorted out, you will definitely be in upside on the earnings numbers probably 5-10% upside coming there. We have Rs 1160 price value for the company.&amp;quot; The company's trailing 12-month (TTM) EPS was at Rs 59.95 per share. (Dec, 2010). The stock's price-to-earnings (P/E) ratio was 16.46. The latest book value of the company is Rs 392.21 per share. At current value, the price-to-book value of the company was 2.52. The dividend yield of the company was 0.71%"
1283,RI,2011-03-10T08:48:33+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","Forbes Billionaires 2011: Mittal,Mukesh Ambani in top 10","Forbes Magazine has revealed its precious list of top billionaires for 2011. According to the list, NRI steel tycoon Lakshmi Mittal and Indian industrialist Mukesh Ambani, chairman and managing director of Reliance Industries are amongst the richest top 10.",,"Business, Carlos Slim Helu, Forbes billionaire list for 2011, Forbes magazine, Lakshmi Mittal, Mukesh Ambani",https://www.moneycontrol.com//news/business/forbes-billionaires-2011-mittalmukesh-ambanitop-10_528575.html,"Forbes Magazine has revealed&amp;amp;nbsp;its precious list of top billionaires for 2011.  According to the list,&amp;amp;nbsp;NRI steel tycoon&amp;amp;nbsp;Lakshmi Mittal and&amp;amp;nbsp;Indian industrialist Mukesh Ambani, chairman and managing director of Reliance Industries are amongst the richest top 10.&amp;amp;nbsp;  On the Forbes billionaire 2011 list, Asia has more billionaires than Europe. Forbes said that rising prices of global commodities and the economic boom in Asia and Russia has boosted the number of billionaires in the BRIC group that includes Brazil, Russia, India and China. These countries have successfully produced half the world's 214 new billionaires in 2011. Compared to India, China has produced more billionaires by doubling the number to 115, however, in the view of Forbes, average net worth of an Indian billionaire is huge &amp;amp;#36;4.5 billion, while &amp;amp;#36;2.5 billion for a Chinese billionaire.  &amp;amp;nbsp;"
1284,RI,2011-03-09T15:33:58+05:30,"{'@type': 'Person', 'name': 'Rakesh Patil'}",Tulsian retains Reliance Industries target of Rs 1050,"Reliance Industries has target of Rs 1050, says SP Tulsian, sptulsian.com.",,"Reliance Industries, SP Tulsian, sptulsian.com, Stocks Views",https://www.moneycontrol.com//news/stocks-views/tulsian-retains-reliance-industries-targetrs-1050_528468.html,"Reliance Industries has target of Rs 1050, says SP Tulsian, sptulsian.com. Tulsian told CNBC-TV18, &amp;quot;Since RIL struck a deal with BP for 30% stake at USD 7.2 billion. Since there has been positive indications coming in for the stock that they will be able to ramp up their production quite early, initially to 80 mmscmd, I took a view that should get ramped up by 30th September 2011. But looking to the indications or the announcements coming in today from DGH and saying that 67 mmscmd is likely to get increase by April. I hope that they should get the 80 mmscmd should get ramped up by June end because of the additional 4 wells getting added.&amp;quot; He further added, &amp;quot;Maybe there will be early resumption of the target in production, which chairman has been stating in the last 3 AGMs, in speech and all that. Because 80 is the hurdle which needs to get achieved on a consistent basis in the past they have done that, so positive news for the stock. I think taking this into consideration because at that time only when the BP deal struck I took a price call of Rs 1050. Maybe in the next couple of months I want to stick to the same price target for the time being.&amp;quot;"
1285,RI,2011-03-09T11:55:29+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Technical Check: Accumulate Reliance Inds; target Rs 1110,"JRG Securities is bullish on Reliance Industries and has recommended accumulate rating on the stock with a target of Rs 1110 in its March 8, 2011 research report.",,"JRG Securities, recommendation, Recommendations, Reliance Industries",https://www.moneycontrol.com//news/recommendations/technical-check-accumulate-reliance-inds-target-rs-1110_528409.html,"JRG Securities is bullish on Reliance Industries and has recommended accumulate rating on the stock with a target of Rs 1110 in its March 8, 2011 research report. "
1286,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/india-incs-deal-appetite-swells-to-3677bnfeb-2011_528270.html,error
1287,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/dalal`s-viewongc-reliance-inds_528241.html,error
1288,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/prefer-ril-to-bpcl-devang-mehta_528185.html,error
1289,RI,2011-03-07T15:55:38+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Govt to waive off Rs 550cr loan soon: Madras Fertiliser,"In an interview with CNBC-TV18, Satish Chandra, CMD, Madras Fertilisers gave his perspective and expectations on the fertiliser secretary's revival proposal for the company.",,"Business, Fertiliser Secretary, Madras Fertilisers, Reliance, Satish Chandra",https://www.moneycontrol.com//news/business/govt-to-waive-off-rs-550cr-loan-soon-madras-fertiliser_527971.html,"The fertiliser secretary has said that the ministry has prepared a revival plan for Madras Fertilisers. In an interview with CNBC-TV18, Satish Chandra, CMD, Madras Fertilisers gave his perspective and expectations on the fertiliser secretary's revival proposal for the company. Below is a verbatim transcript. Also watch the accompanying video. Q: We spoke post the economic policy and today we have the fertiliser secretary say that we have prepared a revival proposal for Madras Fertilisers, what we could expect in terms of a monetary compensation for the government, how far is this and what is the quantum of your expectation? A: The revival proposal consists of two parts. Part one is financial restructuring and part two technical revamp. In the financial restructuring, there were many creditors for MFL, one was IDBI and they had given us loan earlier and we had one time settlement with them. We had paid the entire amount of Rs 58 crore to them. So there is no loan due to them. Second is on IFCI we have paid Rs 44 crore, and we have also paid Rs 4 crore to small lenders like LIC and Industrial Investment Bank of India (IIBI). The government of India has given us a principal amount of Rs 390 crore and on that interest is around Rs 160 crore. So that is totally Rs 550 crore. As the fertiliser secretary has already told me that we have sent a proposal for the waiver of this loan because once this loan is waived then our balance sheet will be clean and we start with clean balance sheet without any loan overdue. Q: What is the regulatory procedure, you possibly go through for the waiver of this loan of around Rs 550 crore and when could we possibly expect this event to happen? A: This will happen very shortly because we have prepared a note for Board for Reconstruction of Public Sector Enterprises (BRPSE) and BRPSE has advised us to seek the comments of other ministries. So we have sent a note to finance, agriculture and planning commission, once we get their comments. We will go to the BRPSE and after their approval, we need to go to CCEA, which altogether may take around 4-5 months. So we are hopeful of getting this. This is one proposal. In the meanwhile, the second for revamp and this rehabilitation of the old plant, we need around Rs 365 crore. Q: How are you going to fund this Rs 365 crore? A: The government is giving us a loan amount of Rs 365 crore. Already the implementation of the Rs 365 crore proposal has started from the year "
1290,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/icici-bank-ongc-look-good-for-trading-india-infoline_527935.html,error
1291,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/india-can-be365-trillion-economy-by-2025-mukesh-ambani_527667.html,error
1292,RI,2011-03-04T10:11:05+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}","BP-RIL deal may usher in fresh oil, gas investments","BP's USD 7.2-billion deal to jump into India's oil and gas sector with Reliance Industries is the first sign of new investment that could attract more players, helping to boost output and meet surging demand.",,"BG, BP, Business, Cairn Energy, new exploration licensing policy, Reliance Industries",https://www.moneycontrol.com//news/business/bp-ril-deal-may-usherfresh-oil-gas-investments_527479.html,"BP's USD 7.2-billion deal to jump into India's oil and gas sector with Reliance Industries is the first sign of new investment that could attract more players, helping to boost output and meet surging demand. Asia's fourth-largest economy is expanding at more than 8 percent a year. But it struggles to pump even a third of the oil it guzzles, while gas use -- limited by poor infrastructure -- is already 30% more than production. India has sought to attract the big international players since 1999 with its New Exploration Licensing Policy (NELP) but still only two foreign companies -- BG and Cairn Energy -- are producing any serious amounts in the country. &amp;quot;This deal brings in one of the majors in a material way. Twenty-three blocks and an important gas play,&amp;quot; said Richard Quin, lead analyst for Middle East, North Africa and India at energy research consultancy Wood Mackenzie. &amp;quot;I suspect the Indian government is very happy about it.&amp;quot; BP, which has only one block, picked up through Indian government auctions, is now paying privately-owned Reliance for a 30% stake in 23 of its blocks, including the big gas producer D6 in the Krishna Godavari basin. The blocks now produce about 1.8 billion cubic feet/day (bcf/d) -- more than 40 percent of India's total production and more than 30 percent of total consumption. The British-based company figures there are at least 15 trillion cubic feet (tcf) of gas resources in the blocks -- enough to meet India's current rate of consumption for seven years. It is BP's biggest investment in exploration and production in Asia, with a potential total of USD 20 billion linked to exploration successes. &amp;quot;It would be wrong to downplay the prospectivity of the 23 blocks. There has to be a reason BP bought in. Fundamentally, BP is in the business of producing hydrocarbons,&amp;quot; Quin said. At the same time, BP could use its technical expertise to boost output at Reliance's D6 block. It is India's biggest gas find but output has slipped because of technical problems to about 52 million cubic metres a day (mcm/d) from 60 mcm/d in October and short of a target 80 mcm/d. Reliance will benefit from the tie-up with BP by being able to take advantage of BP's technical capabilities, analysts said, in turn enhancing the valuation of India's biggest company's existing assets. BP India head Sashi Mukundan would not be drawn on future output estimates. Scorching inflation, soaring demand&amp;amp;nbsp; The chance to boost domestic production has clear attractions for India's coalition government as it struggles to balance the need for growth to help half a billion people out of poverty with pressure to keep a lid on scorching fuel and food inflation. BP expects gas demand in India to grow nearly five percent per year to 2030 -- slightly slower than the economy's current pace near 9 percent. Consumption, limited by creaky infrastructure, should exceed 15 bcf/d by then, according to BP. Wood Mackenzie is more conservative but still expects demand to hit 13.18 bcf/d in 2030 from 5.34 bcf/d in 2010. But New Delhi will have to ease controls on pricing in order to ensure new, potentially more expensive, output comes onstream. &amp;quot;New discoveries would need a higher gas price than is currently being charged for the D6 gas (USD 4.2/mmbtu),&amp;quot; RBS analysts said in a research note. BP's Mukundan said the market could support higher prices. &amp;quot;Latent demand is being fully utilised and ... new demand will be created on market fundamentals. It's not going to be based on subsidy regime,&amp;quot; he said. Oil and gas prices internationally are near record highs but in India, the government controls pricing and subsidises output from older fields operated by state-run companies in an attempt to foster industrial growth and cushion its poorest voters. The country's population is the second-biggest in the world but half a billion people have under USD 1.25 a day to live on. BP and Reliance are also planning to join together to source and market gas in India -- likely to focus on liquefied natural gas (LNG) and potentially the construction of a terminal, giving even more choice for the energy-starved economy. &amp;quot;India will definitely benefit from this deal as Reliance Industries could invest ... for development of infrastructure,&amp;quot; Amrit Pandurangi, senior director at Deloitte India, said. Cairn caution&amp;amp;nbsp; India's upstream regulator was even more enthusiastic. &amp;quot;For the country it is a very, very positive signal. This will give a massive boost to investment to India,&amp;quot; said SK Srivastva, head of India's upstream regulator, he Directorate General of Hydrocarbons. &amp;quot;Other global majors will also realise now that India provides a favourable and safe business environment,&amp;quot; for exploration and production, he added. But whether India can now attract other energy firms to look again at its hydrocarbons may depend instead on the outcome of another multi-billion dollar investment -- Vedanta Resources' bid to buy control of Cairn Energy's assets. The acquisition has been bogged down over royalty issues with state-run partner Oil and Natural Gas Corp for six months and now India's cabinet has got involved, potentially triggering further delays. Industry experts were optimistic, however, with Wood Mackenzie's Quin seeing Reliance's presence as a big plus. &amp;quot;Aligning with Reliance is an important part of the equation. They can get things done in India,&amp;quot; he said."
1293,RI,2011-03-04T08:20:42+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Jan refinery output rose the most since July,"Indian refiners' output rose 8.7% in January from a year ago, the most since July last year and its second straight monthly rise, as crude runs at Reliance Industries' larger plant increased.",,"Business, Domestic refiners, Indian refiners' output, Reliance Industries",https://www.moneycontrol.com//news/business/jan-refinery-output-rosemost-since-july_527442.html,"Indian refiners' output rose 8.7% in January from a year ago, the most since July last year and its second straight monthly rise, as crude runs at Reliance Industries' larger plant increased. Domestic refiners processed 3.6 million barrels per day (bpd) oil in January, government data showed on Thursday, as global refining margins recovered in the month and refiners stepped up runs to meet growing local fuel demand. Output from Reliance's 660,000 bpd plant at Jamnagar in western Gujarat state rose 10.2%, recovering from an annual 0.8% decline in December. February refinery output should also continue to rise but the rate of growth might slow as Reliance had shut a fluid catalytic cracker during the month for maintenance. State refiners are not planning any major maintenance shutdowns in the March quarter. Output of state refiners rose an annual 8.6% in January. Reliance, whose two refineries in western India account for over a third of the country's refining capacity, does not report throughput data for its 580,000-bpd export-focused Jamnagar refinery to the government. The country's crude oil output during the month rose 10.8% to about 765,250 bpd -- still a fraction of the overall needs of the world's fourth-biggest crude importer. Natural gas output declined 6.3% to 4.35 billion cubic metres from a year ago. Oil and gas output was less in January versus December due to a leak in an undersea pipeline linked to India's biggest oil fields in the western offshore sector. "
1294,RI,2011-03-01T17:50:47+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Reliance in 2-year pact with Hazira LNG: Sources,"Reliance Industries Ltd, in a multi-billion dollar deal with BP, has signed a two-year contract with Hazira LNG Pvt Ltd to import a spot liquefied natural gas (LNG) from April, two sources said.",,"BP, Business, Hazira LNG Pvt Ltd, liquefied natural gas (LNG), Reliance Industries Ltd",https://www.moneycontrol.com//news/business/reliance2-year-pacthazira-lng-sources_527077.html,"Reliance Industries Ltd, in a multi-billion dollar deal with BP, has signed a two-year contract with Hazira LNG Pvt Ltd to import a spot liquefied natural gas (LNG) from April, two sources said. The UK-based oil major has announced plans to buy a 30% stake in 23 of Reliance's oil and gas exploration blocks in India and the two firms have decided to form an equal joint venture for sourcing and marketing of gas.  The sources on Tuesday said under the deal, signed in the December quarter, Reliance would import a cargo every month from April and buy regassified LNG equivalent to a spot cargo from the 3.6 million tonne a year Hazira terminal on the west coast. &amp;quot;Reliance needs gas for its plants as its D6 (producing block) gas is mainly allocated to other companies,&amp;quot; one of the sources said, on condition of anonymity. Reliance needs gas for west India based Jamanagar refining complex that can process 1.24 million barrels per day -- the biggest in the world -- and its petrochemical plant. Royal Dutch Shell through its unit Shell Gas owns a 74% stake in Hazira LNG, while Total Gaz Electricite France, a unit of France's Total, holds the remainder. No comment was available from Reliance and Hazira LNG. It is not clear if the LNG cargoes will be imported by the joint venture or the Indian firm alone. The joint venture should be operational in three to six months, BP India head Sashi Mukundan said last week, to meet growing demand in the world's second-fastest growing major economy.  According to BP's Energy Outlook 2030, India's daily gas consumption in 2010 was estimated at 6.1 billion cubic feet (bcf) and is expected to exceed 15 bcf in 2030."
1295,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/business/profit-cant-be-only-prioritybusiness-mukesh-ambani_527076.html,error
1296,RI,2011-03-01T10:33:26+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Union Budget 2011: Mukesh Ambani cheers it ,"Mukesh Ambani, Chairman and MD, Reliance Industries is gung-ho about the Union Budget announced by the Finance Minister Pranab Mukherjee yesterday.",,"Budget, Business, FM, Mukesh Ambani, pranab, Reliance Industries",https://www.moneycontrol.com//news/business/union-budget-2011-mukesh-ambani-cheers-it-_526936.html,"Mukesh Ambani, Chairman and MD, Reliance Industries is gung-ho about the Union Budget announced by the Finance Minister Pranab Mukherjee yesterday. According to Ambani, the FM"
1297,RI,2011-02-25T22:08:23+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Adi Godrej hopes for strong statement on GST in budget,"Industrialist Adi Godrej is expecting a pro-growth budget. He said that the revenues have increased despite the stimulus and even with the stimulus, the fiscal deficit is lower than the budget target.",,"Adi Godrej, Budget, Budget 2010-11, Budget 2011, Budget 2011 expectations, Budget 2011 Highlights, Budget 2011 in India, Budget 2011 Income Tax, Budget 2011 India, Budget 2011 service tax, Budget News, Business, Commerce Minister, DTC, FM presents Budget, GDP, GST, Indian Union Budget, Pranab Mukherjee, Rahul Khullar, Reliance BP deal, Union Budget",https://www.moneycontrol.com//news/business/adi-godrej-hopes-for-strong-statementgstbudget_526211.html,"As Pranab Mukherjee rises to present the union budget in a&amp;amp;nbsp;couple of&amp;amp;nbsp;days from now, most people are expecting it to be wish-fulfilling. No matter what, budget is looked upon as a positive stimulus that can help replace the negative sentiment and cheer up the financial markets reasonably.&amp;amp;nbsp;  Industrialist Adi Godrej is expecting a pro-growth budget. He said that&amp;amp;nbsp;the revenues have increased despite the stimulus and even with the stimulus, the fiscal deficit is lower than the budget target. Moreover, he feels that the lower tax rates are increasing collections. In his opinion, if the Reliance Industries-BP oil and gas deal gets quick approval, it can boost FDI inflows even in this fiscal year.  He seems to be suitably impressed by the GDP target figure mentioned in the Economic Survey. "
1298,RI,2011-02-25T20:05:48+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",Oil min for quick decision on Cairn-Vedanta deal,"India's oil ministry wants the cabinet to decide on a deal for Cairn Energy to sell control of its Indian assets to Vedanta Resources as quickly as possible, Petroleum Minister S Jaipal Reddy said on Friday.",,"Business, Cairn Energy, EGoM, S Jaipal Reddy, Vedanta Resources",https://www.moneycontrol.com//news/business/oil-min-for-quick-decisioncairn-vedanta-deal_526204.html,"India's oil ministry wants the cabinet to decide on a deal for Cairn Energy to sell control of its Indian assets to Vedanta Resources as quickly as possible,&amp;amp;nbsp;Petroleum Minister&amp;amp;nbsp;S Jaipal Reddy&amp;amp;nbsp;said on Friday. He said the ministry has floated a cabinet note on the Cairn Vedanta deal and the idea is to take the note as soon as possible. He said officers from the ministry are following it up with key ministries like Finance, Corporate Affairs and the Law ministry. He also said he would like any decision by companies on petrol prices hike to be taken after a meeting of a panel of ministers on fuel prices. On the volatile crude prices, he said an EGoM would likely be called and it would be advisable&amp;amp;nbsp;for oil marketing companies to wait for the EGoM's decision before hiking fuel prices. Commenting on Reliance's USD 7.2 billion deal with BP, Reddy said that he has received a formal request from RIL on the deal. He was quick to add that the RIL-BP deal and the Cairn-Vedanta deal should not be contrasted and compared. Meanwhile, the Petroleum Secretary has said that there is no change in the government's policy on deregulation of petrol prices and OMCs continue to have freedom to determine petrol prices."
1299,RI,2011-02-25T15:26:33+05:30,"{'@type': 'Person', 'name': 'webtech_news18'}",EIH settles insurance claims; 1-time loss of Rs 30.28 crore,"Hotels operator EIH, which runs Oberoi and Trident chains, said late on Thursday it would report a one-time loss of Rs 3027.9 crore in Jan-March on settlement of insurance claims.",,"Business, EIH, Hotels operator, Oberoi, Trident",https://www.moneycontrol.com//news/business/eih-settles-insurance-claims-1-time-lossrs-3028-crore_526132.html,"Hotels operator EIH, which runs Oberoi and Trident chains, said late on Thursday it would report a one-time loss of Rs 3027.9&amp;amp;nbsp;crore in January-March on settlement of insurance claims. The company had recognised income worth Rs 96.76&amp;amp;nbsp;crore and Rs 52.676 crore on account of insurance claims against losses due to business interruptions in FY09 and FY10, it said in a statement. Against these claims, the insurance company has settled an amount of Rs 112 crore&amp;amp;nbsp;on February 22, leading to a shortfall of Rs 36.984 crore, which would be counted as loss in March quarter, it added. It also said, the insurance company has also settled a claim related to damages to property worth Rs 17.422&amp;amp;nbsp;crore resulting in a surplus of Rs 6.705 crore, which would be counted as income in the March quarter. Reliance Industries, controlled by billionaire Mukesh Ambani, has 14.8% in the hotel chain."
1300,RI,error,error,error,error,,error,https://www.moneycontrol.com//news/stocks-views/rbs-asia-securities-neutralril_526049.html,error
